-0.255127,-0.0705566,-1.05444,0.0857638,-1.03757,-0.176364,-173.742,11.0813,-28.6215
-0.322754,-0.0734863,-1.06396,0.100663,-1.25626,-0.212015,-173.68,12.0427,-28.379
-0.353027,-0.0881348,-1.0896,0.108645,-1.59575,-0.204034,-173.589,13.2341,-28.1145
-0.363281,-0.0822754,-1.11914,0.0469196,-1.9379,-0.163593,-173.545,14.6304,-27.8486
-0.344727,-0.0690918,-1.08472,-0.0754663,-2.20236,-0.103996,-173.596,16.1674,-27.6022
-0.353271,-0.0788574,-1.00146,-0.171247,-2.37689,-0.0566384,-173.69,17.8308,-27.3758
0.941406,-0.941406,-0.941406,-2.05014,2.0423,2.05425,-174.608,15.4604,-28.5378
-0.415283,-0.103516,-0.943604,-0.292568,-2.50141,0.138647,-174.767,17.3399,-28.4739
-0.497559,-0.0742188,-0.935791,-0.260109,-2.59453,0.109381,-174.931,19.337,-28.3846
-0.571533,-0.0527344,-0.948486,-0.210623,-2.85526,0.0758576,-175.072,21.5334,-28.2555
-0.539551,-0.048584,-0.899414,-0.135063,-3.32565,0.0210501,-175.13,23.9886,-28.0596
-0.493164,-0.0839844,-0.838623,-0.0440716,-3.6231,-0.026308,-175.033,26.5691,-27.8096
-0.537109,-0.0991211,-0.821777,-0.0366221,-3.48422,0.0221143,-174.913,29.0604,-27.5964
-0.601318,-0.133789,-0.817871,-0.0584387,-3.28787,0.067876,-174.768,31.4338,-27.4251
-0.649414,-0.118652,-0.863525,-0.0658883,-3.30011,0.0843714,-174.658,33.7773,-27.2522
-0.695801,-0.132568,-0.786865,-0.160072,-3.71143,0.0151968,-174.512,36.4403,-26.9837
-0.666992,-0.101318,-0.732178,-0.112182,-3.91576,0.0380777,-174.355,39.2016,-26.6952
-0.64624,-0.12207,-0.683838,-0.0041632,-3.8998,0.0716008,-174.069,41.909,-26.4138
-0.723389,-0.178955,-0.680664,0.163984,-3.7242,0.188133,-173.624,44.5092,-26.2268
-0.806885,-0.153809,-0.60498,0.284242,-3.36024,0.431841,-173.292,46.9746,-26.2886
-0.843262,-0.106934,-0.522217,0.25604,-3.31075,0.441951,-173.051,49.4776,-26.3495
-0.885986,-0.0769043,-0.512695,0.232095,-3.35917,0.439823,-172.881,52.0004,-26.381
-0.881348,-0.0705566,-0.498535,0.193251,-3.53051,0.423859,-172.711,54.5911,-26.3581
-0.96582,-0.0500488,-0.335693,0.0266993,-3.77688,0.43663,-172.621,57.53,-26.3054
-0.937012,-0.0625,-0.282227,0.0118002,-3.89129,0.483988,-172.493,60.5323,-26.3041
-0.853271,-0.0930176,-0.209717,0.0564976,-3.85138,0.548906,-172.202,63.4901,-26.4499
-0.839355,-0.0913086,-0.141113,0.156003,-3.58479,0.609034,-171.83,66.2896,-26.797
-0.850098,-0.0270996,-0.00268555,0.234223,-2.86591,0.496227,-170.884,68.6671,-27.7222
-0.842041,-0.0280762,0.0192871,0.226774,-2.56207,0.317437,-169.237,70.6703,-28.5532
-0.887939,-0.041748,-0.00244141,0.234755,-2.31783,0.159399,-167.506,72.5426,-28.6343
-0.969971,-0.0217285,-0.00439453,0.197507,-2.1284,0.100867,-165.692,74.2813,-28.4058
-0.982178,0.0109863,-0.00610352,0.0517086,-1.72559,0.114702,-165.695,75.7131,-26.7477
-0.956787,-0.0314941,0.104492,-0.0956866,-1.4888,0.0710686,-162.915,76.7633,-26.5323
-0.913574,-0.0241699,0.16333,-0.13932,-1.29085,0.0199858,-159.438,77.6244,-25.6141
-0.956543,-0.0166016,0.162354,-0.187742,-1.1243,-0.0459961,-155.666,78.3424,-24.3579
-1.06909,-0.0146484,0.029541,-0.281394,-1.19028,-0.108785,-152.325,79.1477,-23.2643
-1.05884,0.00195312,-0.00439453,-0.290972,-1.28659,-0.116235,-150.43,80.0962,-19.946
-1.02002,0.000976562,0.0595703,-0.302146,-1.23604,-0.107721,-145.84,80.8224,-17.7742
-0.979248,-0.029541,0.162598,-0.274476,-1.21263,-0.12262,-139.801,81.4287,-14.0356
-0.962891,-0.0512695,0.199707,-0.188806,-1.15889,-0.214144,-132.568,81.8557,-9.04623
-1.01538,-0.0600586,0.177002,-0.118035,-1.11792,-0.240217,-125.094,82.1735,-3.72228
-1.06787,-0.0300293,0.130615,-0.017466,-1.15836,-0.216272,-117.369,82.4667,1.80398
-1.05981,-0.017334,0.0898438,0.0490481,-1.29298,-0.164125,-108.938,82.7508,8.07352
-0.960938,-0.0576172,0.22876,0.0293599,-1.58724,-0.156676,-97.6418,82.7795,17.4276
-0.934082,-0.0625,0.274658,0.0187176,-1.63885,-0.139648,-86.1,82.5389,27.2131
-0.943604,-0.0791016,0.291504,0.0118002,-1.55797,-0.0710054,-75.9304,82.116,35.8874
-0.914795,-0.0827637,0.335205,0.0144607,-1.44783,0.000829779,-67.1217,81.5355,43.3761
-1.0105,-0.095459,0.272461,0.129929,-1.2254,0.0630869,-60.5628,81.0435,48.8175
-0.982178,-0.0617676,0.227539,0.185269,-1.39993,0.0779861,-54.1091,80.476,54.1743
-0.908447,-0.0593262,0.261963,0.191654,-1.6048,0.0460593,-47.8266,79.6612,59.4547
-0.843018,-0.0754395,0.364258,0.171966,-1.64896,0.0109399,-42.3175,78.5742,64.0996
-0.84375,-0.0537109,0.468018,0.138975,-1.3132,0.0923531,-37.9454,77.5352,67.6351
-0.827881,-0.0388184,0.499023,0.124608,-1.10036,0.141307,-34.3608,76.568,70.439
-0.818848,-0.0390625,0.52832,0.121415,-0.840153,0.133858,-31.593,75.698,72.4932
-0.795654,-0.0473633,0.519531,0.16026,-0.628372,0.0551053,-29.575,74.9177,73.8396
-0.848877,-0.0712891,0.472656,0.224113,-0.297398,-0.0630237,-28.505,74.3909,74.2866
-0.876709,-0.0578613,0.426514,0.208682,-0.217049,-0.00502346,-27.4972,74.016,74.6843
-0.883789,-0.0466309,0.390137,0.16292,-0.238333,0.0875641,-26.3605,73.7144,75.2504
-0.87793,-0.0288086,0.400879,0.0767179,-0.266535,0.139179,-25.1179,73.401,75.9508
-0.858887,-0.0231934,0.456055,-0.0339615,-0.320811,0.121087,-23.9191,72.9746,76.687
-0.848877,-0.0180664,0.484375,-0.060035,-0.286223,0.0875641,-22.8588,72.5273,77.3092
-0.86084,-0.0185547,0.474121,-0.0653561,-0.226627,0.0497841,-21.9978,72.1352,77.7549
-0.855469,-0.0332031,0.44165,-0.0781268,-0.192572,0.0194537,-21.3505,71.7983,78.0562
-0.877197,-0.0446777,0.448242,-0.0622234,-0.137041,-0.0298284,-20.8981,71.4956,78.1911
-0.856934,-0.0463867,0.471436,-0.0446261,-0.126469,-0.0514391,-20.4842,71.1605,78.2829
-0.848145,-0.041748,0.480469,-0.0513401,-0.0683763,-0.0512382,-20.1069,70.854,78.3351
-0.855957,-0.0424805,0.466309,-0.0594502,-0.0537464,-0.0120953,-19.7043,70.5948,78.4349
-0.835205,-0.0405273,0.495117,-0.0549019,-0.0747808,0.0261043,-19.2016,70.2888,78.6353
-0.865479,-0.0524902,0.466309,-0.0333267,-0.0127412,0.00833874,-18.8405,70.0779,78.7248
-0.87793,-0.0529785,0.443848,-0.0112327,-0.0207428,-0.0079602,-18.5211,69.8978,78.7726
-0.863281,-0.0610352,0.460449,0.012406,-0.00310638,-0.0212699,-18.2421,69.6998,78.787
-0.860107,-0.0593262,0.455811,0.0235315,0.00579641,-0.0134873,-17.9535,69.5175,78.8072
-0.862305,-0.0546875,0.452637,0.0193294,0.0316213,0.01436,-17.6305,69.3679,78.8612
-0.848877,-0.0483398,0.476318,0.00276566,0.0724026,0.0441329,-17.2604,69.2177,78.9585
-0.893311,-0.046875,0.451904,0.0134079,-0.0132676,0.0478577,-16.8612,69.0741,79.0914
-0.885498,-0.0441895,0.477783,0.0390494,-0.0300845,0.0409923,-16.4347,68.8864,79.2293
-0.865234,-0.0527344,0.482666,0.0635536,0.0137416,0.042601,-16.0459,68.7116,79.3439
-0.863281,-0.0527344,0.461182,0.0770817,0.067936,0.042613,-15.6983,68.5999,79.4215
-0.873291,-0.0458984,0.441406,0.0741857,0.0818777,0.0472984,-15.3513,68.5318,79.4944
-0.903809,-0.0415039,0.415771,0.0542229,0.0741925,0.0575831,-15.0099,68.5118,79.5783
-0.916016,-0.0358887,0.407227,0.0217589,0.00697414,0.0655427,-14.6427,68.4676,79.7053
-0.881348,-0.036377,0.445068,-0.0107,-0.0797602,0.0623501,-14.2529,68.3009,79.8807
-0.862061,-0.0388184,0.471924,0.00513658,-0.0497966,0.0229394,-13.9339,68.1061,79.9792
-0.860107,-0.0371094,0.466553,0.0309773,-0.0299022,0.00888514,-13.6357,67.9319,80.0407
-0.862061,-0.0305176,0.441406,0.0390588,0.0144387,0.00919033,-13.3487,67.8232,80.0768
-0.872314,-0.0373535,0.437744,0.0240968,0.0317467,0.0157197,-13.1013,67.7395,80.1114
-0.86499,-0.0422363,0.434326,0.00637958,0.0195573,0.0132637,-12.8891,67.6485,80.1445
-0.859863,-0.0366211,0.453857,-0.00208279,-0.0224572,-0.0161362,-12.6915,67.5011,80.1496
-0.860107,-0.0412598,0.455811,-0.000994024,-0.0078952,-0.0245753,-12.5316,67.3627,80.1322
-0.853027,-0.0407715,0.463867,-0.00564369,0.0431855,-0.0146359,-12.3755,67.2484,80.1143
-0.852539,-0.0402832,0.444824,-0.0158935,0.122116,-0.00805173,-12.2546,67.2126,80.0736
-0.873047,-0.0380859,0.439209,-0.0347243,0.173699,-0.00941558,-12.1661,67.2317,80.009
-0.86499,-0.0356445,0.455322,-0.0576051,0.221589,-0.00356234,-12.0859,67.2584,79.9422
-0.848389,-0.0407715,0.46167,-0.0820823,0.296617,-0.0184615,-12.0846,67.3126,79.8244
-0.844971,-0.0483398,0.47583,-0.103899,0.425388,-0.0333606,-12.183,67.428,79.6338
-0.836914,-0.0454102,0.477783,-0.124119,0.602049,-0.0328285,-12.3441,67.6495,79.3785
-0.834229,-0.0424805,0.454102,-0.137954,0.887262,-0.0142046,-12.5901,68.0832,79.0359
-0.837402,-0.0456543,0.472168,-0.147532,1.27411,0.00867624,-12.96,68.7434,78.5667
-0.880371,-0.034668,0.472168,-0.159239,1.66681,0.0475205,-13.4201,69.6804,77.9696
-0.943848,-0.0527344,0.446045,-0.195954,1.81261,0.103924,-13.9899,70.7636,77.3377
-0.97998,-0.0605469,0.362793,-0.22256,1.65138,0.147558,-14.5556,71.8355,76.7868
-0.961914,-0.0310059,0.282715,-0.273643,1.45928,0.146493,-15.0441,72.8515,76.2631
-0.9104,-0.0126953,0.298584,-0.340689,1.40341,0.111906,-15.5583,73.76,75.6569
-0.864258,-0.0246582,0.357178,-0.382726,1.56198,0.0666765,-16.3581,74.6384,74.8108
-0.845459,-0.0419922,0.396484,-0.389111,1.90466,0.0336855,-17.623,75.6419,73.5238
-0.889893,-0.0847168,0.368652,-0.328983,2.37558,0.0251717,-19.7232,76.9611,71.4775
-0.951416,-0.126465,0.326172,-0.178927,2.81244,0.0299607,-22.9615,78.5667,68.323
-1.00781,-0.143555,0.274658,0.0408357,3.05136,0.045392,-27.6068,80.3077,63.681
-1.00977,-0.0966797,0.209717,0.285607,2.95292,0.0214469,-33.7407,81.9548,57.2109
-0.981445,-0.0473633,0.112061,0.438324,2.71294,-0.0322964,-42.1183,83.411,48.2111
-0.973633,-0.078125,0.019043,0.443645,2.57885,-0.0652874,-55.2609,84.5769,35.4937
-0.955322,-0.0830078,0.0012207,0.372342,2.54266,-0.0477277,-73.4881,85.3092,17.7343
-0.946533,-0.0817871,0.0336914,0.329241,2.67356,0.0294286,-95.4953,85.4905,-4.70349
-0.928711,-0.0727539,0.0695801,0.330837,2.97048,0.135319,-117.396,84.9673,-28.0315
-0.95166,-0.0241699,0.0419922,0.314874,3.45949,0.298145,-136.066,83.7358,-48.8882
-0.984619,0.0227051,-0.0617676,0.178653,3.94106,0.513651,-151.833,81.8225,-63.4524
-0.941406,0.0905762,-0.220215,-0.0709079,4.07781,0.635505,-162.191,79.3133,-72.7335
-0.901123,0.119385,-0.378906,-0.434873,3.97884,0.524825,-168.437,76.5052,-77.9881
-0.977539,0.0996094,-0.514893,-0.808948,3.77131,0.249191,-171.968,73.6864,-80.5359
-1.03052,0.0449219,-0.585205,-1.01222,3.28762,-0.0424066,-173.808,71.1715,-81.4465
-1.07886,-0.0183105,-0.545654,-0.992527,2.69272,-0.272811,-174.595,69.1589,-81.4646
-1.04175,-0.0231934,-0.43335,-0.722746,2.15901,-0.381362,-174.831,67.6445,-81.1356
-0.958252,-0.0263672,-0.330811,-0.333772,2.04673,-0.422335,-174.698,66.3212,-80.7313
-0.935303,0.0354004,-0.465088,0.0541385,2.40325,-0.435638,-174.592,64.6147,-80.4049
-0.911377,0.0305176,-0.388916,-0.0443023,2.8316,-0.433509,-174.62,62.7388,-80.1434
-0.918457,-0.0078125,-0.458252,-0.0347243,3.06573,-0.383491,-174.627,60.6749,-80.0076
-0.938232,-0.0541992,-0.578613,-0.0533482,2.78371,-0.376041,-174.535,58.7255,-79.8588
-0.919434,-0.0144043,-0.63501,-0.0746327,1.99512,-0.489913,-174.37,57.276,-79.4895
-0.934814,-0.0410156,-0.647949,-0.107624,1.13469,-0.611767,-173.982,56.4249,-78.8831
-0.968018,-0.0405273,-0.607178,-0.165092,0.496691,-0.605914,-173.591,56.0812,-78.2161
-0.940674,-0.0151367,-0.612061,-0.16722,0.0278998,-0.461179,-173.363,56.0474,-77.665
-0.840576,-0.0424805,-0.562256,-0.19223,-0.296157,-0.270683,-173.243,56.2268,-77.298
-0.765137,-0.0742188,-0.485596,-0.201275,-0.337129,-0.148297,-173.144,56.4658,-77.071
-0.750244,-0.0744629,-0.439941,-0.168817,-0.161,-0.0796544,-173.095,56.6328,-76.9535
-0.70166,-0.0683594,-0.410645,-0.120394,0.116763,-0.0333606,-173.099,56.6151,-76.9327
-0.709961,-0.0615234,-0.447754,-0.101238,0.51904,-0.0557094,-173.153,56.2845,-76.9413
-0.761719,-0.0581055,-0.455322,-0.0879355,0.788821,-0.0743333,-173.222,55.8128,-76.9656
-0.756104,-0.0419922,-0.448975,-0.0709079,0.905886,-0.044535,-173.363,55.2823,-77.0374
-0.73291,-0.0595703,-0.445312,-0.0602657,1.05275,-0.0179294,-173.48,54.6514,-77.1594
-0.762939,-0.0686035,-0.467529,-0.047495,1.25708,0.0182543,-173.621,53.895,-77.3458
-0.772949,-0.0739746,-0.525146,-0.00705443,1.35233,0.0991354,-173.812,53.035,-77.626
-0.77124,-0.0688477,-0.575928,0.0429642,1.37681,0.196512,-174.068,52.1266,-78.004
-0.772949,-0.0541992,-0.59668,0.0908543,1.28475,0.265687,-174.361,51.2853,-78.4324
-0.76001,-0.0454102,-0.618896,0.122249,1.16077,0.284843,-174.64,50.5127,-78.8545
-0.772217,-0.0383301,-0.674805,0.104157,1.06392,0.256109,-174.904,49.7741,-79.2257
-0.764893,-0.015625,-0.681396,0.0509458,0.922381,0.204494,-175.184,49.1319,-79.5212
-0.737061,-0.012207,-0.666992,0.00837684,0.879812,0.166714,-175.451,48.5199,-79.7663
-0.69751,-0.0209961,-0.628418,-0.0421739,1.01869,0.144365,-175.709,47.8297,-79.9915
-0.666504,-0.0529785,-0.586426,-0.0991099,1.33956,0.147558,-175.935,46.9532,-80.2355
-0.645264,-0.0761719,-0.61084,-0.140083,1.75514,0.197044,-176.182,45.7679,-80.5447
-0.668945,-0.0678711,-0.639404,-0.150725,2.11804,0.266751,-176.502,44.3633,-80.928
-0.749756,-0.0483398,-0.730225,-0.114009,2.30321,0.361467,-176.889,42.8588,-81.3877
-0.825684,0.00561523,-0.862305,-0.0735685,2.16806,0.437027,-177.353,41.4352,-81.8828
-0.786377,0.0532227,-0.911621,-0.0586693,1.67426,0.402972,-177.81,40.3026,-82.3057
-0.720215,0.0627441,-0.891113,-0.0560088,1.15545,0.238549,-178.153,39.4964,-82.5531
-0.686035,0.0131836,-0.832031,-0.0458986,0.798399,0.0432636,-178.286,38.9596,-82.6123
-0.655762,-0.0358887,-0.830322,0.0195512,0.520636,-0.0738012,-178.223,38.5911,-82.5621
-0.645264,-0.0246582,-0.831299,0.0450926,0.47115,-0.0562415,-178.173,38.2541,-82.5266
-0.644531,-0.00390625,-0.810303,0.0701019,0.487113,-0.0264432,-178.156,37.9311,-82.5172
-0.628174,0.00708008,-0.815674,0.080212,0.562673,-0.0110119,-178.161,37.544,-82.5234
-0.628418,-0.000244141,-0.82666,0.0871295,0.671224,-0.0551773,-178.128,37.0835,-82.4952
-0.65918,-0.00317383,-0.831299,0.101497,0.680802,-0.117434,-178.05,36.6535,-82.4149
-0.596924,-0.00488281,-0.806396,0.122781,0.611627,-0.143508,-177.945,36.2347,-82.3127
-0.530273,-0.0231934,-0.789062,0.119588,0.727096,-0.179692,-177.798,35.6853,-82.1859
-0.499023,-0.0415039,-0.778076,0.0865974,1.00805,-0.220132,-177.634,34.9287,-82.0369
-0.548584,-0.0507812,-0.813965,0.0727625,1.46886,-0.146701,-177.517,33.9118,-81.9677
-0.567383,-0.036377,-0.836426,0.0951112,1.45449,-0.0722049,-177.449,32.9352,-81.961
-0.580078,-0.0273438,-0.864014,0.106286,1.33211,-0.0211221,-177.411,32.0594,-81.9917
-0.547119,-0.0161133,-0.871582,0.0881937,1.16715,0.000162443,-177.41,31.2748,-82.0335
-0.507568,-0.0178223,-0.88208,0.0312577,1.11181,-0.0243147,-177.433,30.4933,-82.0542
-0.468506,-0.0251465,-0.873047,-0.0421739,1.11979,-0.0716728,-177.475,29.6834,-82.0376
-0.436279,-0.0380859,-0.849854,-0.0921924,1.22888,-0.103067,-177.517,28.7932,-81.9995
-0.415771,-0.0444336,-0.853271,-0.111881,1.43587,-0.0929573,-177.57,27.7567,-81.9751
-0.414795,-0.0634766,-0.865967,-0.112413,1.59391,-0.0700764,-177.603,26.629,-81.9721
-0.434326,-0.0249023,-0.906006,-0.0581372,1.60774,-0.0168652,-177.677,25.5217,-82.0093
-0.4375,-0.0183105,-0.95459,-0.0384491,1.55134,0.0193185,-177.758,24.4561,-82.0698
-0.415771,-0.0202637,-0.971436,-0.0469629,1.43587,0.0555021,-177.847,23.4601,-82.1516
-0.397461,-0.0266113,-0.975098,-0.0629262,1.34488,0.0900895,-177.943,22.526,-82.2538
-0.321533,-0.03125,-0.985107,-0.0975136,1.21185,0.109778,-178.056,21.6074,-82.3645
-0.281982,-0.0307617,-0.970459,-0.107624,1.20387,0.0938143,-178.167,20.6711,-82.461
-0.271973,-0.0166016,-0.993164,-0.0937888,1.31402,0.0698692,-178.278,19.6612,-82.5413
-0.311768,-0.0268555,-1.01392,-0.0911282,1.36191,0.0528416,-178.366,18.6841,-82.6075
-0.298096,-0.0134277,-0.990234,-0.0634584,1.17301,0.0996675,-178.459,17.8502,-82.7016
-0.280029,-0.0161133,-0.98584,-0.0634584,1.12299,0.101264,-178.543,17.0483,-82.7941
-0.247559,-0.0175781,-0.991455,-0.0592015,1.06552,0.0948785,-178.618,16.2606,-82.8796
-0.234375,-0.00878906,-0.992432,-0.0560088,1.0437,0.0895573,-178.698,15.4887,-82.96
-0.193115,-0.0153809,-1.00659,-0.0661189,1.02721,0.113502,-178.778,14.6893,-83.0553
-0.197021,-0.0153809,-1.01514,-0.0847429,0.997941,0.117227,-178.867,13.9312,-83.1513
-0.200439,-0.0163574,-1.01538,-0.0905961,0.923977,0.114035,-178.955,13.2449,-83.2427
-0.191895,-0.0148926,-1.01196,-0.0693116,0.818087,0.0932821,-179.023,12.6356,-83.3172
-0.157715,-0.00610352,-1.01562,0.0243402,0.671756,0.0283644,-179.027,12.0936,-83.3452
-0.143799,0.00366211,-1.02661,0.056267,0.6526,0.00495146,-179.019,11.5569,-83.3573
-0.130127,-0.00390625,-1.02856,0.0605239,0.64249,-0.00622291,-178.997,11.0216,-83.3614
-0.130615,-0.00537109,-1.04224,0.0355146,0.664306,-0.0168652,-178.99,10.4824,-83.3584
-0.143799,-0.00341797,-1.03687,-0.0118434,0.694637,-0.0333606,-179.014,9.95303,-83.3442
-0.150146,-0.0224609,-1.03809,-0.00918288,0.647279,-0.0344249,-179.012,9.47581,-83.3283
-0.143066,-0.0185547,-1.0332,0.000927261,0.53926,-0.0211221,-179.009,9.07463,-83.3202
-0.148438,-0.020752,-1.03809,0.000927261,0.370048,-0.0110119,-179.004,8.80302,-83.317
-0.128662,-0.000732422,-1.03442,0.0315431,-0.0267787,0.00898647,-179.006,8.78087,-83.3232
-0.097168,-0.00341797,-1.05225,0.0676526,-0.137262,0.00201915,-178.98,8.79095,-83.3235
-0.050293,-0.000244141,-1.06323,0.0790047,-0.0924109,-0.023994,-178.948,8.70989,-83.3073
-0.0546875,-0.0065918,-1.06982,0.0464628,0.0915676,-0.0613241,-178.927,8.51138,-83.2675
-0.0964355,-0.032959,-1.06665,-0.0535743,0.304945,-0.0123697,-178.946,8.22695,-83.2625
-0.122314,-0.0229492,-1.05493,-0.0721983,0.336871,0.0227497,-178.993,7.9622,-83.282
-0.13623,-0.0258789,-1.04028,-0.0546386,0.294302,0.0461627,-179.025,7.75254,-83.3168
-0.118896,-0.0283203,-1.02319,-0.0290972,0.249073,0.0557407,-179.035,7.5588,-83.3575
-0.0400391,-0.00561523,-1.00464,-0.00940899,0.326229,0.0227497,-179.059,7.21507,-83.3773
0.0283203,-0.0126953,-0.995605,-0.0392073,0.502891,-0.0299294,-179.089,6.66788,-83.3628
0.0773926,-0.00708008,-0.981689,-0.084969,0.819498,-0.104957,-179.151,5.85187,-83.3012
0.117676,-0.013916,-0.965576,-0.161061,1.36864,-0.173068,-179.251,4.62712,-83.1967
0.0917969,-0.0615234,-1,-0.315906,2.57068,-0.177325,-179.392,2.66137,-83.0917
0.0961914,-0.0263672,-1.05151,-0.319631,2.95912,-0.104425,-179.587,0.480935,-83.0374
0.177734,0.0322266,-1.07202,-0.299942,3.214,-0.0602598,-179.839,-1.91792,-83.0115
0.269287,0.0646973,-1.05786,-0.308456,3.63916,-0.117196,179.863,-4.66044,-82.9414
0.402588,0.0114746,-1.02246,-0.386145,4.83269,-0.234793,179.571,-8.31138,-82.7667
0.499268,-0.0151367,-0.951172,-0.403704,5.39673,-0.162958,179.303,-12.4013,-82.6123
0.599854,0.012207,-0.885254,-0.407429,6.0044,-0.103361,178.991,-16.9545,-82.477
0.593262,0.0200195,-0.829102,-0.51332,6.69349,-0.21404,178.551,-21.8969,-82.2214
0.373291,-0.0129395,-0.866699,-0.960826,7.04309,-0.48595,177.741,-26.6615,-81.6932
0.369385,-0.0473633,-0.842041,-0.99701,6.34602,-0.384316,176.949,-30.85,-81.1768
0.437256,-0.00634766,-0.786621,-0.817156,5.5255,-0.185306,176.26,-34.5175,-80.7686
0.495361,0.0473633,-0.74292,-0.596861,5.01999,-0.0240762,175.674,-37.8701,-80.4539
0.726562,0.0458984,-0.578369,-0.274401,4.40806,0.0232818,175.304,-41.1505,-80.1708
0.831543,0.0380859,-0.505859,-0.167446,4.26652,-0.0134339,174.963,-44.4245,-79.8225
0.956543,0.0817871,-0.449707,-0.154676,4.22874,0.00412577,174.488,-47.7321,-79.4771
1.07666,0.126953,-0.382324,-0.188199,4.38039,0.0445663,173.811,-51.1792,-79.143
1.00244,0.0959473,-0.45874,-0.244071,5.12642,-0.0602598,172.949,-54.9292,-78.4357
0.980957,-0.00708008,-0.466309,-0.192456,4.76671,0.0142359,172.37,-58.3427,-77.6763
1.00781,0.0249023,-0.332275,-0.140841,4.20054,0.212714,171.912,-61.4804,-77.1667
0.991455,0.0825195,-0.233887,-0.100932,3.93289,0.343081,171.334,-64.4752,-76.8904
1.01245,0.0483398,-0.0695801,-0.0487853,3.77538,0.628826,171.008,-67.5303,-77.2265
1.12842,0.0551758,0.0742188,-0.0865653,3.94992,0.815065,169.721,-70.4543,-78.5797
1.12451,0.0842285,0.10376,-0.171171,4.38784,0.855506,167.961,-73.6393,-79.447
1.06421,0.0737305,0.0378418,-0.274933,4.6704,0.769836,165.645,-77.027,-79.4673
0.930908,0.0288086,-0.0812988,-0.127538,3.28052,0.734716,165.091,-79.4719,-79.1129
0.888184,0.0395508,-0.0839844,-0.101464,2.32591,0.811341,165.621,-81.2339,-79.9656
0.936523,0.0578613,-0.0187988,-0.0966754,1.44579,0.906589,167.216,-82.4318,-82.9578
0.992432,0.0187988,0.243164,-0.134455,0.770543,0.810276,166.564,-83.0511,-85.1313
1.00073,-0.0124512,0.353516,-0.115832,0.642304,0.668734,164.06,-83.5591,-85.4332
1.03638,-0.0273438,0.393555,-0.0918864,0.739681,0.546881,159.975,-84.1116,-84.1219
1.00928,-0.0305176,0.374023,-0.128602,1.01425,0.446843,153.75,-84.8091,-80.6742
0.880859,-0.048584,0.253174,-0.177557,1.08502,0.289338,145.4,-85.4994,-75.1405
0.900879,-0.0620117,0.282715,-0.185006,0.970085,0.264861,134.553,-86.0374,-67.0771
0.911133,-0.0859375,0.302979,-0.176492,0.859406,0.216439,121.063,-86.3852,-56.3147
0.935303,-0.104492,0.327148,-0.071134,0.317715,0.122255,110.342,-86.3824,-48.1619
0.948486,-0.113037,0.356445,-0.0322898,0.209164,0.0812821,100.317,-86.2542,-40.5687
0.962891,-0.10083,0.395508,0.00120354,0.11948,0.0258366,91.5152,-86.0051,-34.0134
0.927002,-0.104004,0.332275,0.163498,0.229095,-0.0502555,83.1297,-85.7121,-27.6924
0.90625,-0.0861816,0.321045,0.18425,0.21526,-0.0593015,76.0289,-85.3831,-22.4851
0.910889,-0.0825195,0.337402,0.170947,0.1397,-0.0757969,70.2829,-85.0208,-18.506
0.954346,-0.0681152,0.389404,0.0772956,0.130654,-0.117834,65.2688,-84.5859,-15.1521
0.956543,-0.0734863,0.381348,0.045901,0.191847,-0.122091,60.5311,-84.1338,-12.0223
0.919678,-0.0788574,0.357178,0.0304697,0.254104,-0.119962,56.0229,-83.6657,-9.07248
0.92041,-0.0620117,0.345947,0.0432404,0.209407,-0.0683474,52.2697,-83.2518,-6.74088
0.913086,-0.0588379,0.365967,0.0187633,0.218453,-0.0486592,48.7216,-82.8162,-4.53268
0.936768,-0.0698242,0.39624,-0.00817269,0.144123,-0.0360623,45.6214,-82.3978,-2.73621
0.986328,-0.0693359,0.443359,-0.0209434,0.10049,-0.0349981,42.8988,-81.976,-1.23865
0.981445,-0.0756836,0.436523,-0.0448885,0.272895,-0.0387229,39.871,-81.4731,0.589202
0.888916,-0.0874023,0.375,-0.0347783,0.32717,-0.011053,36.8421,-80.9774,2.42021
0.869629,-0.083252,0.347168,-0.00231945,0.184032,0.0320481,34.3615,-80.6029,3.77524
0.891357,-0.0751953,0.357422,0.0190274,0.00667354,0.0800892,32.3559,-80.348,4.75304
0.946777,-0.0668945,0.384033,-0.00544982,-0.105602,0.118401,30.6016,-80.1698,5.54801
0.940674,-0.0664062,0.383057,-0.0281673,-0.0848824,0.104643,28.9044,-79.9745,6.30997
0.953125,-0.0695801,0.414551,-0.046183,-0.0937421,0.0860236,27.2992,-79.7504,7.01264
0.951172,-0.0690918,0.429688,-0.0450702,-0.0270913,0.0595441,25.7296,-79.4633,7.7262
0.923096,-0.0751953,0.419922,-0.0413877,0.0919598,0.0337026,24.1077,-79.0962,8.50856
0.925537,-0.0825195,0.431396,-0.0196188,0.101168,0.0271783,22.5681,-78.7149,9.24478
0.926025,-0.0791016,0.428467,0.0140886,0.141832,0.0244463,21.1274,-78.3176,9.94749
0.902344,-0.074707,0.404297,0.0385657,0.195043,0.0191251,19.7741,-77.908,10.6108
0.894531,-0.0615234,0.389404,-0.00932439,0.242933,-0.00641626,18.5731,-77.4849,11.1514
0.905273,-0.0664062,0.402588,-0.0322052,0.244529,-0.0277008,17.4725,-77.0536,11.5931
